Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,0.8125007999999525,-0.4623400053497909,-0.4623400053497909
2024-10-15,1.125,-0.1928884090267461,-0.1928884090267461
2024-10-16,0.9375007999999525,-0.3545590909014484,-0.3545590909014484
2024-10-17,2.3125007999999525,0.8310309680303196,0.8310309680303196
2024-10-18,0.9374992000000475,-0.3545604704970714,-0.3545604704970714
2024-10-21,0.8124992000000475,-0.46234138494541394,-0.46234138494541394
2024-10-22,1.125,-0.1928884090267461,-0.1928884090267461
2024-10-23,0.9375007999999525,-0.3545590909014484,-0.3545590909014484
2024-10-24,1.0,-0.3006693234750886,-0.3006693234750886
2024-10-25,1.0624992000000475,-0.24677955604872887,-0.24677955604872887
2024-10-28,0.6874992000000475,-0.5701222993937565,-0.5701222993937565
2024-10-29,1.0625007999999525,-0.24677817645310585,-0.24677817645310585
2024-11-04,0.9375007999999525,-0.3545590909014484,-0.3545590909014484
2024-11-05,0.875,-0.40845023792343116,-0.40845023792343116
2024-11-06,1.625,0.23823524876662408,0.23823524876662408
2024-11-07,1.9375007999999525,0.507688224685292,0.507688224685292
2024-11-08,1.5,0.13045433431828155,0.13045433431828155
2024-11-11,0.75,-0.5162311523717737,-0.5162311523717737
2024-11-12,1.0,-0.3006693234750886,-0.3006693234750886
2024-11-15,2.5625007999999525,1.0465927969270046,1.0465927969270046
2024-11-18,1.1874992000000475,-0.13899864160038633,-0.13899864160038633
2024-11-19,1.25,-0.08510749457840354,-0.08510749457840354
2024-11-20,0.6875007999999525,-0.5701209197981335,-0.5701209197981335
2024-11-21,0.9374992000000475,-0.3545604704970714,-0.3545604704970714
2024-11-22,0.75,-0.5162311523717737,-0.5162311523717737
2024-11-25,1.875,0.4537970776633092,0.4537970776633092
2024-11-26,1.1874992000000475,-0.13899864160038633,-0.13899864160038633
2024-11-28,0.3124992000000475,-0.8934650427387841,-0.8934650427387841
2024-11-29,4.5625,2.7710867383026736,2.7710867383026736
2024-12-02,4.125,2.393853537733475,2.393853537733475
2024-12-03,1.1875,-0.13899795180257482,-0.13899795180257482
2024-12-04,0.3125,-0.8934643529409726,-0.8934643529409726
2024-12-05,3.0625,1.4777157649225634,1.4777157649225634
2024-12-09,1.9375,0.5076875348874804,0.5076875348874804
2024-12-10,1.1875,-0.13899795180257482,-0.13899795180257482
2024-12-13,0.75,-0.5162311523717737,-0.5162311523717737
2024-12-16,0.375,-0.8395738957168013,-0.8395738957168013
2024-12-17,1.1875,-0.13899795180257482,-0.13899795180257482
2024-12-18,1.8125,0.3999066204391379,0.3999066204391379
2024-12-23,0.5625,-0.6779025240442875,-0.6779025240442875
2024-12-24,0.25,-0.9473548101651439,-0.9473548101651439
2024-12-26,0.375,-0.8395738957168013,-0.8395738957168013
2024-12-27,0.6875,-0.5701216095959449,-0.5701216095959449
2024-12-30,1.0,-0.3006693234750886,-0.3006693234750886
2024-12-31,0.9375,-0.3545597806992599,-0.3545597806992599
2025-01-02,0.75,-0.5162311523717737,-0.5162311523717737
2025-01-03,0.625,-0.6240120668201162,-0.6240120668201162
2025-01-06,1.0625,-0.24677886625091736,-0.24677886625091736
2025-01-07,0.5625,-0.6779025240442875,-0.6779025240442875
2025-01-08,1.625,0.23823524876662408,0.23823524876662408
2025-01-09,0.6875,-0.5701216095959449,-0.5701216095959449
2025-01-13,1.125,-0.1928884090267461,-0.1928884090267461
2025-01-16,1.1875,-0.13899795180257482,-0.13899795180257482
2025-01-17,1.5,0.13045433431828155,0.13045433431828155
2025-01-20,1.375,0.022673419869938996,0.022673419869938996
2025-01-21,0.6875,-0.5701216095959449,-0.5701216095959449
2025-01-22,0.8125,-0.46234069514760245,-0.46234069514760245
2025-01-23,0.6875,-0.5701216095959449,-0.5701216095959449
2025-01-24,0.375,-0.8395738957168013,-0.8395738957168013
2025-01-27,1.375,0.022673419869938996,0.022673419869938996
2025-01-28,0.5625,-0.6779025240442875,-0.6779025240442875
2025-01-29,0.5,-0.7317929812684588,-0.7317929812684588
2025-02-03,1.25,-0.08510749457840354,-0.08510749457840354
2025-02-04,0.6875,-0.5701216095959449,-0.5701216095959449
2025-02-05,0.25,-0.9473548101651439,-0.9473548101651439
2025-02-06,0.75,-0.5162311523717737,-0.5162311523717737
2025-02-10,1.0625,-0.24677886625091736,-0.24677886625091736
2025-02-11,0.5,-0.7317929812684588,-0.7317929812684588
2025-02-14,1.5,0.13045433431828155,0.13045433431828155
2025-02-17,0.25,-0.9473548101651439,-0.9473548101651439
2025-02-18,0.375,-0.8395738957168013,-0.8395738957168013
2025-02-19,0.8125,-0.46234069514760245,-0.46234069514760245
2025-02-20,0.6875,-0.5701216095959449,-0.5701216095959449
2025-02-21,0.625,-0.6240120668201162,-0.6240120668201162
2025-02-24,0.8125,-0.46234069514760245,-0.46234069514760245
2025-02-25,0.75,-0.5162311523717737,-0.5162311523717737
2025-02-26,4.375,2.60941536663016,2.60941536663016
2025-03-03,4.4375,2.6633058238543312,2.6633058238543312
2025-03-04,5.5,3.5794435966652425,3.5794435966652425
2025-03-05,5.125,3.2561008533202154,3.2561008533202154
2025-03-06,6.0,4.010567254458612,4.010567254458612
2025-03-10,4.0625,2.3399630805093037,2.3399630805093037
2025-03-11,3.9375,2.2321821660609613,2.2321821660609613
2025-03-14,0.75,-0.5162311523717737,-0.5162311523717737
2025-03-17,1.875,0.4537970776633092,0.4537970776633092
2025-03-18,0.875,-0.40845023792343116,-0.40845023792343116
2025-03-19,1.1875,-0.13899795180257482,-0.13899795180257482
2025-03-20,1.125,-0.1928884090267461,-0.1928884090267461
2025-03-21,1.1875,-0.13899795180257482,-0.13899795180257482
2025-03-24,0.5625,-0.6779025240442875,-0.6779025240442875
2025-03-25,1.0,-0.3006693234750886,-0.3006693234750886
2025-03-26,0.6875,-0.5701216095959449,-0.5701216095959449
2025-03-31,1.5625,0.1843447915424528,0.1843447915424528
2025-04-01,1.5,0.13045433431828155,0.13045433431828155
2025-04-02,0.875,-0.40845023792343116,-0.40845023792343116
2025-04-03,3.5,1.8549489654917621,1.8549489654917621
2025-04-04,4.4375,2.6633058238543312,2.6633058238543312
2025-04-07,3.75,2.070510794388447,2.070510794388447
2025-04-08,4.3125,2.555524909405989,2.555524909405989
2025-04-09,3.375,1.7471680510434198,1.7471680510434198
2025-04-14,1.1875,-0.13899795180257482,-0.13899795180257482
2025-04-15,1.75,0.34601616321496664,0.34601616321496664
2025-04-16,1.0625,-0.24677886625091736,-0.24677886625091736
2025-04-17,1.375,0.022673419869938996,0.022673419869938996
2025-04-21,1.6875,0.29212570599079535,0.29212570599079535
2025-04-22,0.5,-0.7317929812684588,-0.7317929812684588
2025-04-23,0.9375,-0.3545597806992599,-0.3545597806992599
2025-04-24,1.5,0.13045433431828155,0.13045433431828155
2025-04-25,0.8125,-0.46234069514760245,-0.46234069514760245
2025-04-28,1.125,-0.1928884090267461,-0.1928884090267461
2025-04-29,0.8125,-0.46234069514760245,-0.46234069514760245
2025-05-01,1.1875,-0.13899795180257482,-0.13899795180257482
2025-05-05,0.8125,-0.46234069514760245,-0.46234069514760245
2025-05-06,1.0,-0.3006693234750886,-0.3006693234750886
2025-05-07,1.0,-0.3006693234750886,-0.3006693234750886
2025-05-08,0.9375,-0.3545597806992599,-0.3545597806992599
2025-05-09,0.8125,-0.46234069514760245,-0.46234069514760245
2025-05-12,1.5,0.13045433431828155,0.13045433431828155
2025-05-14,0.8125,-0.46234069514760245,-0.46234069514760245
2025-05-16,0.8125,-0.46234069514760245,-0.46234069514760245
2025-05-19,1.3125,-0.031217037354232275,-0.031217037354232275
2025-05-20,0.5,-0.7317929812684588,-0.7317929812684588
2025-05-21,0.75,-0.5162311523717737,-0.5162311523717737
2025-05-22,1.0,-0.3006693234750886,-0.3006693234750886
2025-05-23,2.3125,0.8310302782325081,0.8310302782325081
2025-05-26,0.25,-0.9473548101651439,-0.9473548101651439
2025-05-27,0.625,-0.6240120668201162,-0.6240120668201162
2025-05-28,5.6875,3.7411149683377563,3.7411149683377563
2025-06-02,5.0,3.1483199388718726,3.1483199388718726
2025-06-03,0.75,-0.5162311523717737,-0.5162311523717737
2025-06-04,1.625,0.23823524876662408,0.23823524876662408
2025-06-05,1.75,0.34601616321496664,0.34601616321496664
2025-06-09,0.8125,-0.46234069514760245,-0.46234069514760245
2025-06-10,0.375,-0.8395738957168013,-0.8395738957168013
2025-06-13,1.5,0.13045433431828155,0.13045433431828155
2025-06-16,1.0625,-0.24677886625091736,-0.24677886625091736
2025-06-17,1.875,0.4537970776633092,0.4537970776633092
2025-06-18,0.75,-0.5162311523717737,-0.5162311523717737
2025-06-19,1.0625,-0.24677886625091736,-0.24677886625091736
2025-06-20,1.0,-0.3006693234750886,-0.3006693234750886
2025-06-23,1.375,0.022673419869938996,0.022673419869938996
2025-06-24,1.0,-0.3006693234750886,-0.3006693234750886
2025-06-25,1.0,-0.3006693234750886,-0.3006693234750886
2025-06-30,0.625,-0.6240120668201162,-0.6240120668201162
2025-07-01,1.125,-0.1928884090267461,-0.1928884090267461
2025-07-02,0.9375,-0.3545597806992599,-0.3545597806992599
2025-07-04,0.375,-0.8395738957168013,-0.8395738957168013
2025-07-07,0.5625,-0.6779025240442875,-0.6779025240442875
2025-07-08,0.6875,-0.5701216095959449,-0.5701216095959449
2025-07-09,1.3125,-0.031217037354232275,-0.031217037354232275
2025-07-10,0.6875,-0.5701216095959449,-0.5701216095959449
2025-07-11,0.625,-0.6240120668201162,-0.6240120668201162
2025-07-14,0.875,-0.40845023792343116,-0.40845023792343116
2025-07-17,1.5625,0.1843447915424528,0.1843447915424528
2025-07-18,0.875,-0.40845023792343116,-0.40845023792343116
2025-07-21,0.625,-0.6240120668201162,-0.6240120668201162
2025-07-22,1.375,0.022673419869938996,0.022673419869938996
2025-07-23,0.6875,-0.5701216095959449,-0.5701216095959449
2025-07-24,1.1875,-0.13899795180257482,-0.13899795180257482
2025-07-25,0.6875,-0.5701216095959449,-0.5701216095959449
2025-07-28,0.5,-0.7317929812684588,-0.7317929812684588
2025-07-29,0.625,-0.6240120668201162,-0.6240120668201162
2025-08-04,1.375,0.022673419869938996,0.022673419869938996
2025-08-05,0.5625,-0.6779025240442875,-0.6779025240442875
